AM04684	GB12067
AM04699	GB12082
AM04737	GB12116
AM04742	GB12121
AM04782	GB12161
AM04785	GB12164
AM04793	GB12172
AM04818	GB12198
AM04821	GB12201
AM04823	GB12203
AM04846	GB12227
AM04850	GB12230
AM04891	GB12272
AM04896	GB12277
AM04915	GB12296
AM04962	GB12343
AM04975	GB12357
AM04989	GB12371
AM05018	GB12400
AM05022	GB12404
AM05043	GB12426
AM05056	GB12439
AM05058	GB12441
AM05127	GB12510
AM05148	GB12532
AM05154	GB12538
AM05190	GB12574
AM05202	GB12586
AM05223	GB12607
AM05230	GB12614
AM05236	GB12620
AM05257	GB12641
AM05262	GB12647
AM05296	GB12681
AM05325	GB12710
AM05331	GB12716
AM05333	GB12718
AM05340	GB18562
AM05343	GB30420
AM05356	GB12741
AM05366	GB12751
AM05377	GB12762
AM05396	GB12781
AM05474	GB12860
AM05498	GB30361
AM05512	GB12899
AM05544	GB12932
AM05588	GB12976
AM05589	NULL
AM05596	GB12985
AM05610	GB12999
AM05638	GB13028
AM05644	GB13034
AM05656	GB13046
AM05662	GB13053
AM05678	GB13069
AM05723	GB13115
AM05726	GB13118
AM05737	GB13129
AM05740	GB13132
AM05750	GB13141
AM05775	GB13166
AM05793	GB13184
AM05836	GB13228
AM05844	GB13236
AM05859	GB13251
AM05885	GB13278
AM05924	GB13320
AM05954	GB13350
AM05955	GB13351
AM05968	GB13365
AM05981	GB13378
AM05983	GB13380
AM05991	GB13388
AM06020	GB13416
AM06022	GB13418
AM06029	GB13425
AM06074	GB13470
AM06087	GB13484
AM06147	GB13546
AM06179	GB13578
AM06194	GB13594
AM06202	GB13602
AM06256	GB13658
AM06286	GB13688
AM06290	GB13692
AM06314	GB13716
AM06339	GB13741
AM06347	GB13748
AM06444	GB13845
AM06451	GB13852
AM06548	GB13950
AM06564	GB13966
AM06587	GB13989
AM06633	GB14034
AM06636	GB14037
AM06643	GB14044
AM06650	GB14051
AM06657	GB14058
AM06691	GB15483
AM06728	GB14128
AM06738	GB14138
AM06759	GB14159
AM06842	GB14243
AM06861	GB14262
AM06868	GB14269
AM06872	GB14273
AM06876	GB14276
AM06902	GB14302
AM06921	GB14321
AM06928	GB14328
AM06943	GB14344
AM06959	GB14361
AM07007	GB14409
AM07013	GB14415
AM07017	GB14419
AM07053	GB14455
AM07083	GB14485
AM07115	GB14517
AM07122	GB14524
AM07127	GB14529
AM07136	GB14537
AM07149	GB14550
AM07163	GB14566
AM07200	GB14603
AM07218	GB14621
AM07317	GB14720
AM07353	GB14758
AM07386	GB14791
AM07419	GB14824
AM07446	GB14851
AM07486	GB14892
AM07530	GB14939
AM07541	GB14950
AM07552	GB14961
AM07567	GB14975
AM07573	GB14982
AM07584	GB14993
AM07621	GB15030
AM07634	GB15043
AM07664	GB15073
AM07670	GB15079
AM07675	GB15084
AM07679	GB15088
AM07683	GB15092
AM07696	GB15105
AM07697	GB15106
AM07711	GB15121
AM07732	GB15142
AM07733	GB15143
AM07761	GB15172
AM07768	GB30316
AM07849	GB15260
AM07875	GB15285
AM07878	GB15288
AM07893	GB15303
AM07911	GB15323
AM07913	GB15325
AM07919	GB15331
AM07931	GB15343
AM07963	GB15375
AM07974	GB15386
AM07987	GB15399
AM08003	GB15416
AM08022	GB15435
AM08023	GB15436
AM08030	GB15443
AM08083	GB15498
AM08085	GB15500
AM08088	GB15503
AM08091	GB15506
AM08113	GB15528
AM08149	GB15565
AM08153	GB15569
AM08179	GB15595
AM08195	GB15611
AM08203	GB15619
AM08243	GB15660
AM08245	GB15662
AM08247	GB15664
AM08301	GB15718
AM08309	GB15726
AM08328	GB15746
AM08344	GB15762
AM08366	GB15784
AM08388	GB15806
AM08389	GB15807
AM08437	GB15855
AM08446	GB15864
AM08457	GB15875
AM08544	GB15963
AM08545	GB15964
AM08572	GB15990
AM08580	GB15998
AM08656	GB16075
AM08679	GB16099
AM08745	GB16167
AM08792	GB16215
AM08793	GB16215
AM08794	GB16215
AM08795	GB16215
AM08856	GB16276
AM08871	GB16291
AM09003	GB16424
AM09047	GB16468
AM09048	GB16469
AM09073	GB16494
AM09105	GB16526
AM09106	GB16527
AM09158	GB16579
AM09206	GB16628
AM09209	GB30075
AM09214	GB16636
AM09265	GB16686
AM09293	GB16714
AM09316	GB16737
AM09341	GB16763
AM09342	GB16764
AM09380	GB16803
AM09417	GB16839
AM09439	GB16862
AM09458	GB16881
AM09488	GB16911
AM09490	GB18376
AM09491	GB16914
AM09554	GB16977
AM09561	GB16984
AM09591	GB17015
AM09619	GB17042
AM09633	GB17057
AM09664	GB17089
AM09669	GB17094
AM09670	GB17095
AM09683	GB17108
AM09710	GB17135
AM09730	GB17155
AM09749	GB17174
AM09801	GB17226
AM09829	GB17254
AM09830	GB17255
AM09869	GB17294
AM09894	GB17319
AM09950	GB17377
AM09964	GB30404
AM10000	GB17428
AM10003	GB17431
AM10012	GB17440
AM10015	GB17443
AM10074	GB17503
AM10110	GB17539
AM10112	GB17541
AM10127	GB17555
AM10181	GB30512
AM10203	GB17629
AM10207	GB17633
AM10215	GB17641
AM10238	GB17664
AM10246	GB17672
AM10328	GB17755
AM10358	GB17786
AM10364	GB17792
AM10366	GB17794
AM10425	GB17854
AM10432	GB17861
AM10434	GB17863
AM10450	GB17879
AM10454	GB17883
AM10477	GB17906
AM10523	GB17950
AM10564	GB17991
AM10575	GB18002
AM10607	GB30353
AM10617	GB18045
AM10642	GB18071
AM10644	GB18073
AM10652	GB18082
AM10660	GB18090
AM10679	GB18109
AM10687	GB18119
AM10716	GB18148
AM10720	GB18152
AM10782	GB18216
AM10826	GB18261
AM10849	GB18284
AM10857	GB18292
AM10870	GB18305
AM10873	GB18308
AM10874	GB18309
AM10877	GB18312
AM10878	GB18313
AM10908	GB18344
AM10929	GB18365
AM10980	GB18417
AM11003	GB18440
AM11017	GB18454
AM11022	GB18459
AM11053	GB18491
AM11074	GB18512
AM11115	GB18555
AM11122	GB18562
AM11132	GB18572
AM11136	GB18576
AM11194	GB18633
AM11208	GB18647
AM11210	GB18649
AM11225	GB18664
AM11248	GB18687
AM11270	GB18709
AM11304	GB30317
AM11320	GB18760
AM11322	GB18762
AM11332	GB18772
AM11335	GB18775
AM11378	GB18820
AM11407	GB18850
AM11449	GB18892
AM11452	GB18895
AM11453	GB18896
AM11456	GB18899
AM11461	GB18904
AM11469	GB18912
AM11470	GB18913
AM11501	GB18945
AM11509	GB18953
AM11520	GB18964
AM11540	GB18984
AM11547	GB18991
AM11553	GB18997
AM11559	GB19003
AM11560	GB19004
AM11565	GB19009
AM11630	GB19075
AM11633	GB19078
AM11667	GB19113
AM11676	GB19122
AM11686	GB19132
AM11740	GB19186
AM11751	GB19197
AM11761	GB19207
AM11766	GB19212
AM11776	GB19222
AM11778	GB19224
AM11782	GB19228
AM11797	GB19243
AM11827	GB19273
AM11859	GB19306
AM11865	GB19312
AM11934	GB19381
AM11947	GB19394
AM11993	GB19442
AM11995	GB19444
AM12017	GB19465
AM12030	GB19478
AM12040	GB19488
AM12105	GB19553
AM12129	GB19577
AM12146	GB19593
AM12148	GB19595
AM12224	GB19676
AM12231	GB19683
AM12251	GB19704
AM12326	GB19779
AM12329	GB19782
AM12340	GB19793
AM12358	GB19811
AM12387	GB19840
AM12390	GB19843
AM12392	GB19845
AM12404	GB19857
AM12407	GB19860
AM12432	GB19885
AM12444	GB19897
AM12463	GB19916
AM12542	GB19995
AM12584	GB20037
AM12618	GB20070
AM12652	GB20104
AM12691	GB20144
AM12700	GB20156
AM12745	GB30400
AM12756	GB30320
AM12758	NULL
AM12765	NULL
AM12773	NULL
AM12781	GB30362
AM12808	GB16746
AM12825	NULL
AM12825R	NULL
AM12829R	NULL
AM12833	NULL
AM12833R	NULL
AM12836	NULL
AM12846	NULL
AM12850R	NULL
AM12860R	NULL
AM12871	NULL
AM12871R	NULL
AM12884	NULL
AM12886R	NULL
AM12889	NULL
AM12898	NULL
AM12899	NULL
AM12900	NULL
AM12910	GB30382
AM00077	GB30367
AM00083	NULL
AM00090	NULL
AM00092	GB30195
AM00322	GB10628
AM00366	NULL
AM00370	NULL
AM00374	NULL
AM00391	NULL
AM00395	NULL
AM00403R	GB16236
AM00418	NULL
AM00432	NULL
AM00445R	NULL
AM00451	NULL
AM00453	NULL
AM00490	NULL
AM00496	NULL
AM00513	GB11341
AM00515R	NULL
AM00518	NULL
AM00527	NULL
AM00542	NULL
AM00563	NULL
AM00565	NULL
AM00581	NULL
AM00604	NULL
AM00618	NULL
AM00626R	NULL
AM00633	NULL
AM00692	NULL
AM00707	NULL
AM00710	NULL
AM00719	NULL
AM00720	NULL
AM00721	NULL
AM00757R	GB12929
AM00775	NULL
AM00792R	NULL
AM00836	NULL
AM00865	NULL
AM00904	NULL
AM00917	NULL
AM00945R	NULL
AM00966	NULL
AM00976	NULL
AM01001	NULL
AM01027	NULL
AM01031	NULL
AM01039	NULL
AM01075	NULL
AM01080	GB12165
AM01085	NULL
AM01095	NULL
AM01099	NULL
AM01103	NULL
AM01111	NULL
AM01138	GB15745
AM01148	NULL
AM01161	NULL
AM01178	NULL
AM01188	NULL
AM01194	NULL
AM01198	NULL
AM01202	NULL
AM01208	NULL
AM01231	NULL
AM01274	NULL
AM01281	NULL
AM01282	NULL
AM01291	NULL
AM01296	NULL
AM01301	NULL
AM01303	NULL
AM01305	NULL
AM01310	NULL
AM01313	NULL
AM01315	NULL
AM01319	NULL
AM01324	NULL
AM01348	NULL
AM01359	NULL
AM01381	NULL
AM01408	NULL
AM01409	NULL
AM01414	NULL
AM01416	NULL
AM01455	NULL
AM01461	NULL
AM01465	NULL
AM01475	NULL
AM01509	NULL
AM01534	NULL
AM01536	NULL
AM01539	NULL
AM01548	NULL
AM01558	NULL
AM01584	NULL
AM01586	NULL
AM01592	NULL
AM01607	NULL
AM01618	NULL
AM01631	NULL
AM01635	GB19754
AM01639	NULL
AM01651	NULL
AM01656	NULL
AM01671	NULL
AM01673	NULL
AM01680	NULL
AM01687	NULL
AM01690	NULL
AM01699	NULL
AM01701	NULL
AM01721	NULL
AM01722	NULL
AM01728	NULL
AM01732	NULL
AM01733	NULL
AM01746	NULL
AM01776	NULL
AM01786	NULL
AM01795	NULL
AM01797	NULL
AM01817	NULL
AM01821	NULL
AM01844	NULL
AM01855	NULL
AM01858	NULL
AM01873	NULL
AM01878	NULL
AM01882	NULL
AM01893	NULL
AM01921	NULL
AM01929	NULL
AM01937	NULL
AM01963	NULL
AM01980	NULL
AM01983	NULL
AM02000	NULL
AM02004	NULL
AM02005	NULL
AM02052	NULL
AM02062	NULL
AM02068	NULL
AM02074	NULL
AM02077	NULL
AM02089	NULL
AM02096	NULL
AM02102	NULL
AM02122	NULL
AM02146	NULL
AM02153	NULL
AM02157	NULL
AM02158	NULL
AM02167	NULL
AM02168	NULL
AM02198	NULL
AM02203	NULL
AM02204	NULL
AM02211	NULL
AM02214	NULL
AM02220	NULL
AM02223	NULL
AM02224	NULL
AM02227	NULL
AM02229	NULL
AM02285	NULL
AM02296	NULL
AM02307	NULL
AM02314	NULL
AM02326	NULL
AM02330	NULL
AM02339	NULL
AM02344	NULL
AM02345	NULL
AM02348	NULL
AM02370	NULL
AM02378	NULL
AM02391	NULL
AM02394	NULL
AM02398	NULL
AM02399	NULL
AM02412	NULL
AM02446	NULL
AM02451	NULL
AM02472	NULL
AM02485	NULL
AM02495	NULL
AM02510	NULL
AM02531	GB30029
AM02541	NULL
AM02547	NULL
AM02548	NULL
AM02552	NULL
AM02572	NULL
AM02601	NULL
AM02618	NULL
AM02635	GB10006
AM02647	GB10018
AM02682	GB10054
AM02691	GB10063
AM02731	GB10103
AM02735	GB10107
AM02737	GB10109
AM02738	GB17135
AM02742	GB10114
AM02754	GB10126
AM02755	GB10127
AM02761	GB10133
AM02769	GB10141
AM02783	GB10155
AM02795	GB14457
AM02808	GB10181
AM02822	GB10195
AM02844	GB10217
AM02847	GB10220
AM02849	GB10222
AM02868	GB10241
AM02871	GB10244
AM02877	GB10250
AM02882	GB10255
AM02899	GB30104
AM02906	GB10276
AM02913	GB10283
AM02918	GB10288
AM02924	GB10294
AM02926	GB10296
AM02927	GB10297
AM02935	GB10305
AM02937	GB10307
AM02974	GB10344
AM02981	GB10351
AM03004	GB10375
AM03011	GB10382
AM03018	GB10390
AM03025	GB10397
AM03036	GB10408
AM03060	GB10432
AM03069	GB10441
AM03070	GB10442
AM03072	GB10444
AM03089	GB10461
AM03094	GB10467
AM03103	GB10476
AM03128	GB10502
AM03136	GB10509
AM03141	GB10514
AM03147	GB10520
AM03162	GB10535
AM03164	GB10537
AM03172	GB10545
AM03198	GB10571
AM03201	GB10574
AM03204	GB10577
AM03217	GB10590
AM03223	GB10596
AM03240	GB10614
AM03247	GB10621
AM03254	GB10628
AM03310	GB30208
AM03319	GB10694
AM03330	GB10705
AM03335	GB30222
AM03359	GB10734
AM03371	GB10746
AM03381	GB18623
AM03382	GB10757
AM03411	GB10786
AM03415	GB10790
AM03424	GB10799
AM03432	GB10807
AM03437	GB10812
AM03450	GB10825
AM03463	GB10838
AM03464	GB11731
AM03480	GB10855
AM03484	GB10859
AM03524	GB10899
AM03527	GB10902
AM03564	GB10939
AM03571	GB10946
AM03576	GB10952
AM03596	GB10973
AM03597	GB10974
AM03600	GB10978
AM03603	GB10981
AM03621	GB10997
AM03622	GB15477
AM03651	GB11027
AM03680	GB11056
AM03688	GB11064
AM03691	GB11067
AM03692	GB11068
AM03700	GB11076
AM03703	GB11079
AM03704	GB11080
AM03741	GB11117
AM03745	GB11121
AM03756	GB11132
AM03819	GB11196
AM03846	GB11223
AM03851	GB11228
AM03860	GB11237
AM03872	GB11249
AM03879	GB11256
AM03884	GB11261
AM03906	GB11283
AM03907	GB11284
AM03922	GB11299
AM03951	GB11329
AM03957	GB11335
AM03959	GB30349
AM03962	GB11340
AM03976	GB11355
AM03995	GB11372
AM04003	GB11380
AM04028	GB11407
AM04030	GB11409
AM04079	GB11458
AM04082	GB11461
AM04098	GB11477
AM04103	GB11482
AM04118	GB11498
AM04140	GB11520
AM04141	GB11521
AM04173	GB11553
AM04180	GB11560
AM04181	GB11561
AM04188	GB11568
AM04192	GB11572
AM04197	GB11577
AM04205	GB11585
AM04208	GB11588
AM04248	GB11628
AM04259	GB30165
AM04269	GB11649
AM04275	GB11655
AM04287	GB11667
AM04300	GB11680
AM04312	GB11692
AM04316	GB11696
AM04324	GB11704
AM04342	GB11723
AM04378	GB11759
AM04388	GB11769
AM04392	GB11773
AM04395	GB11776
AM04423	GB11804
AM04429	GB11810
AM04439	GB11820
AM04489	GB11870
AM04513	GB11896
AM04514	GB11897
AM04557	GB30165
AM04562	GB11945
AM04564	GB11947
AM04570	GB11952
AM04589	GB11972
AM04602	GB11985
AM04623	GB12006
AM04626	GB12009
AM04658	GB12041
AM04660	GB12043
AM04661	GB12044
AM04671	GB12054
AM04677	GB12060
AM04709	GB12092
AM04712	GB12094
AM04740	GB12119
AM04744	GB12123
AM04759	GB12138
AM04761	GB12140
AM04806	GB12185
AM04826	GB12206
AM04832	GB30215
AM04858	GB12238
AM04859	GB12239
AM04898	GB30307
AM04907	GB12288
AM04908	GB12289
AM04912	GB12293
AM04922	GB12303
AM04992	GB12374
AM05014	GB12396
AM05038	GB12421
AM05065	GB12448
AM05079	GB12462
AM05121	GB12504
AM05125	GB12508
AM05145	GB12529
AM05152	GB12536
AM05159	GB30574
AM05162	GB12546
AM05172	GB12557
AM05183	GB12567
AM05203	GB12587
AM05206	GB12590
AM05243	GB12627
AM05244	GB12628
AM05249	GB12633
AM05256	GB12640
AM05264	GB12649
AM05268	GB12653
AM05286	GB12671
AM05308	GB12693
AM05330	GB12715
AM05345	GB12730
AM05346	GB12731
AM05347	GB12732
AM05353	GB12738
AM05355	GB12740
AM05364	GB12749
AM05386	GB12771
AM05392	GB12777
AM05394	GB12779
AM05414	GB12799
AM05423	GB12808
AM05424	GB12809
AM05434	GB12819
AM05442	GB12827
AM05455	GB12841
AM05460	GB12846
AM05468	GB12854
AM05483	GB12870
AM05488	GB12875
AM05508	GB12895
AM05534	GB12922
AM05538	GB12926
AM05540	GB15166
AM05560	GB12948
AM05561	GB12949
AM05562	GB12951
AM05563	GB12951
AM05569	GB12956
AM05572	GB12959
AM05577	GB12964
AM05582	GB12969
AM05591	GB12980
AM05616	GB13005
AM05647	GB13037
AM05652	GB13042
AM05668	GB13059
AM05669	GB13060
AM05672	GB13063
AM05680	GB13071
AM05681	GB13072
AM05693	GB13085
AM05709	GB13101
AM05712	GB13104
AM05718	GB13110
AM05743	GB13135
AM05744	GB13135
AM05749	GB13140
AM05753	GB13144
AM05773	GB13164
AM05803	GB13195
AM05817	GB13209
AM05818	GB13210
AM05847	GB13239
AM05877	GB13270
AM05904	GB13297
AM05920	GB13316
AM05923	GB13319
AM05929	GB13325
AM05934	GB13330
AM05936	GB13332
AM05941	GB13337
AM06007	GB13404
AM06031	GB13427
AM06055	GB13451
AM06109	GB13507
AM06110	GB13508
AM06130	GB13529
AM06151	GB13550
AM06180	GB13579
AM06188	GB13588
AM06221	GB13622
AM06225	GB13626
AM06240	GB13642
AM06241	GB13643
AM06244	GB13646
AM06269	GB13671
AM06278	GB13680
AM06287	GB13689
AM06293	GB13695
AM06297	GB13699
AM06320	GB13722
AM06321	GB13723
AM06329	GB13731
AM06340	GB30359
AM06342	GB13743
AM06343	GB13744
AM06362	GB13763
AM06365	GB13766
AM06370	GB13771
AM06404	GB13805
AM06412	GB13813
AM06426	GB13827
AM06427	GB30582
AM06430	GB13831
AM06450	GB13851
AM06458	GB13859
AM06468	GB13869
AM06470	GB13871
AM06477	GB13879
AM06484R	GB13886
AM06485	GB13887
AM06496	GB13898
AM06518	GB13920
AM06521	GB13923
AM06531	GB13933
AM06540	GB13942
AM06553	GB13955
AM06573	GB13975
AM06599	GB14001
AM06608	GB14010
AM06653	GB14054
AM06656	GB14057
AM06714	GB14114
AM06740	GB14140
AM06741	GB14141
AM06742	GB14142
AM06790	GB14191
AM06800	GB14201
AM06804	GB14205
AM06807	GB14208
AM06841	GB14242
AM06878	GB14278
AM06907	GB14307
AM06908	GB14308
AM06922	GB14322
AM06929	GB14329
AM06939	GB14340
AM06958	GB14360
AM06972	GB14374
AM06973	GB14375
AM06984	GB14386
AM06994	GB14396
AM07024	GB14426
AM07032	GB14434
AM07042	GB14444
AM07055	GB14457
AM07082	GB14484
AM07089	GB14491
AM07103	GB14505
AM07105	GB14507
AM07106	GB14508
AM07118	GB14520
AM07120	GB14522
AM07131	GB14532
AM07150	GB14551
AM07161	GB14564
AM07180	GB14583
AM07193	GB14596
AM07209	GB14612
AM07226	GB14629
AM07256	GB14659
AM07270	GB14673
AM07271	GB14674
AM07275	GB14678
AM07295	GB14698
AM07307	GB14710
AM07312	GB14715
AM07362	GB14767
AM07370	GB30385
AM07379	GB14784
AM07398	GB14803
AM07407	GB14812
AM07408	GB14813
AM07423	GB14828
AM07424	GB14829
AM07431	GB14836
AM07447	GB14852
AM07460	GB14866
AM07470	GB14876
AM07480	GB14886
AM07493	GB14901
AM07505	GB14913
AM07516	GB14925
AM07517	GB14926
AM07520	GB14929
AM07528	GB14937
AM07531	GB14940
AM07544	GB14953
AM07553	GB14962
AM07564	GB14972
AM07617	GB15026
AM07620	GB15029
AM07630	GB15039
AM07632	GB15041
AM07646	GB15055
AM07652	GB15061
AM07657	GB15066
AM07658	GB15067
AM07682	GB15091
AM07684	GB15093
AM07688	GB15097
AM07693	GB15102
AM07712	GB15122
AM07725	GB15135
AM07729	GB15139
AM07739	GB15149
AM07752	GB15162
AM07756	GB15167
AM07771	GB15182
AM07807	GB15218
AM07814	GB15225
AM07832	GB15243
AM07850	GB15261
AM07851	GB15262
AM07861	GB15272
AM07862	GB15273
AM07877	GB15287
AM07881	GB15291
AM07888	GB15298
AM07908	GB15320
AM07921	GB15333
AM07925	GB15337
AM07949	GB15361
AM07959	GB15371
AM07960	GB15372
AM07967	GB15379
AM07998	GB15410
AM08033	GB15446
AM08034	GB15447
AM08037	GB15450
AM08039	GB15452
AM08047	GB15460
AM08066	GB15480
AM08086	GB15501
AM08097	GB15512
AM08109	GB15524
AM08133	GB15548
AM08141	GB15556
AM08166	GB15582
AM08176	GB15592
AM08177	GB15593
AM08185	GB15601
AM08188	GB15604
AM08189	GB15605
AM08197	GB15613
AM08224	GB15640
AM08232	GB15648
AM08251	GB15668
AM08259	GB15676
AM08264	GB15681
AM08275	GB15692
AM08324	GB15741
AM08327	GB15745
AM08339	GB15757
AM08356	GB15774
AM08362	GB15780
AM08369	GB15787
AM08374	GB15792
AM08385	GB15803
AM08392	GB15810
AM08398	GB15816
AM08461	GB15880
AM08477	GB15896
AM08479	GB30322
AM08506	GB15925
AM08523	GB15942
AM08533	GB15952
AM08535	GB15954
AM08555	GB15974
AM08571	GB15989
AM08589	GB16008
AM08602	GB16021
AM08605	GB16024
AM08609	GB16028
AM08628	GB16047
AM08635	GB16054
AM08654	GB16073
AM08677	GB16097
AM08680	GB16100
AM08759	GB16182
AM08761	GB16184
AM08763	GB16186
AM08778	GB16201
AM08787	GB16210
AM08791	GB16214
AM08805	GB16225
AM08809	GB16229
AM08816	GB16236
AM08825	GB16245
AM08830	GB16250
AM08841	GB16261
AM08845	GB16265
AM08853	GB16273
AM08866	GB16286
AM08878	GB16298
AM08892	GB16312
AM08904	GB16324
AM08923	GB16343
AM08939	GB16358
AM08941	GB16360
AM08969	GB16388
AM08981	GB16400
AM08998	GB30339
AM09011	GB16432
AM09023	GB16444
AM09024	GB16445
AM09031	GB16452
AM09045	GB16466
AM09052	GB30393
AM09064	GB16485
AM09074	GB16495
AM09079	GB16500
AM09121	GB16542
AM09134	GB16554
AM09141	GB16561
AM09146	GB16566
AM09155	GB16576
AM09156	GB16577
AM09161	GB16582
AM09166	GB16587
AM09167	GB16588
AM09181	GB16603
AM09193	GB16615
AM09202	GB16624
AM09222	GB16644
AM09229	GB16651
AM09242	GB16664
AM09254	GB16675
AM09257	GB16678
AM09271	GB16692
AM09281	GB16702
AM09326	GB16748
AM09329	GB16751
AM09373	GB16796
AM09379	GB16802
AM09382	GB16805
AM09387	GB16810
AM09389	GB16812
AM09390	GB16812
AM09396	GB16818
AM09400	GB16822
AM09420	GB16842
AM09456	GB16879
AM09480	GB16903
AM09486	GB16909
AM09494	GB16917
AM09495	GB16918
AM09508	GB16931
AM09510	GB16933
AM09528	GB16951
AM09529	GB16952
AM09532	GB16955
AM09549	GB16972
AM09555	GB16978
AM09557	GB16980
AM09579	GB17003
AM09582	GB17006
AM09615	GB17038
AM09622	GB17045
AM09643	GB17067
AM09651	GB17075
AM09657	GB17082
AM09662	GB17087
AM09687	GB17112
AM09697	GB17122
AM09700	GB17125
AM09713	GB17138
AM09734	GB17159
AM09738	GB17163
AM09741	GB17166
AM09744	GB17169
AM09757	GB17182
AM09765	GB17190
AM09767	GB17192
AM09773	GB17198
AM09786	GB17211
AM09789	GB17214
AM09805	GB17230
AM09813	GB17238
AM09826	GB17251
AM09848	GB17273
AM09871	GB17296
AM09885	GB17310
AM09907	GB17332
AM09918	GB17343
AM09920	GB17345
AM09922	GB17347
AM09923	GB17348
AM09930	GB17357
AM09931	GB17358
AM09939	GB17366
AM09952	GB17379
AM09955	GB17382
AM10022	GB17450
AM10024	GB17452
AM10032	GB30529
AM10044	GB17473
AM10059	GB17488
AM10070	GB17499
AM10079	GB17508
AM10088	GB17517
AM10104	GB17533
AM10119	GB17548
AM10159	GB17588
AM10163	GB17592
AM10172	GB17601
AM10179	GB30512
AM10206	GB17632
AM10211	GB17637
AM10213	GB17639
AM10237	GB17663
AM10242	GB17668
AM10252	GB17678
AM10282	GB17709
AM10294	GB17721
AM10326	GB17753
AM10330	GB17757
AM10340	GB17767
AM10359	GB17787
AM10371	GB17799
AM10386	GB17815
AM10423	GB17852
AM10439	GB17868
AM10447	GB17876
AM10460	GB17889
AM10490	GB17919
AM10509	GB17936
AM10510	GB17937
AM10534	GB17961
AM10535	GB17962
AM10544	GB17971
AM10555	GB17982
AM10560	GB17987
AM10573	GB18000
AM10577	GB18004
AM10590	GB18017
AM10599	GB18026
AM10639	GB18068
AM10649	GB18078
AM10657	GB18087
AM10668	GB18098
AM10675	GB18105
AM10683	GB18113
AM10706	GB30040
AM10724	GB18156
AM10758	GB18191
AM10780	GB18214
AM10783	GB18217
AM10798	GB18232
AM10808	GB18242
AM10898	GB18334
AM10900	GB18336
AM10911	GB18347
AM10924	GB18360
AM10937	GB18373
AM10938	GB18374
AM10940	GB18377
AM10977	GB18414
AM11013	GB18450
AM11018	GB18455
AM11026	GB18463
AM11030	GB18467
AM11032	GB18470
AM11054	GB18492
AM11061	GB18499
AM11063	GB18501
AM11078	GB18516
AM11096	GB18536
AM11103	GB18543
AM11118	GB18558
AM11119	GB18559
AM11124	GB18564
AM11133	GB18573
AM11160	GB18599
AM11165	GB18604
AM11166	GB18605
AM11180	GB18619
AM11187	GB18626
AM11195	GB18634
AM11198	GB18637
AM11202	GB18641
AM11207	GB18646
AM11214	GB18653
AM11236	GB18675
AM11240	GB18679
AM11263	GB18702
AM11264	GB18703
AM11265	GB18704
AM11266	GB18705
AM11274	GB18713
AM11280	GB18719
AM11289	GB18728
AM11305	GB18744
AM11315	GB18755
AM11327	GB18767
AM11330	GB18770
AM11369	GB18811
